#Parameters = {tetrahedral=30; Wp=7.37499975; Ws=15; h=0.762; n=0.125; phi=0; theta=0}
#"Frequency / GHz"	"SZmax(1),Zmax(1) (5) [Phase in Degrees]"
#-----------------------------------------------------------
8.9120000000000	-13.999813065469
8.9160000000000	-14.157208215254
8.9200000000000	-14.315148592712
8.9240000000000	-14.473639753753
8.9280000000000	-14.632687328960
8.9320000000000	-14.792297024827
8.9360000000000	-14.952474625023
8.9400000000000	-15.113225991683
8.9440000000000	-15.274557066713
8.9480000000000	-15.436473873140
8.9520000000000	-15.598982516472
8.9560000000000	-15.762089186091
8.9600000000000	-15.925800156679
8.9640000000000	-16.090121789661
8.9680000000000	-16.255060534690
8.9720000000000	-16.420622931152
8.9760000000000	-16.586815609705
8.9800000000000	-16.753645293852
8.9840000000000	-16.921118801541
8.9880000000000	-17.089243046798
8.9920000000000	-17.258025041399
8.9960000000000	-17.427471896571
9.0000000000000	-17.597590824728
9.0040000000000	-17.768389141247
9.0080000000000	-17.939874266274
9.0120000000000	-18.112053726576
9.0160000000000	-18.284935157421
9.0200000000000	-18.458526304511
9.0240000000000	-18.632835025939
9.0280000000000	-18.807869294204
9.0320000000000	-18.983637198251
9.0360000000000	-19.160146945571
9.0400000000000	-19.337406864335
9.0440000000000	-19.515425405571
9.0480000000000	-19.694211145400
9.0520000000000	-19.873772787308
9.0560000000000	-20.054119164469
9.0600000000000	-20.235259242122
9.0640000000000	-20.417202119995
9.0680000000000	-20.599957034787
9.0720000000000	-20.783533362692
9.0760000000000	-20.967940621996
9.0800000000000	-21.153188475709
9.0840000000000	-21.339286734276
9.0880000000000	-21.526245358331
9.0920000000000	-21.714074461519
9.0960000000000	-21.902784313382
9.1000000000000	-22.092385342302
9.1040000000000	-22.282888138514
9.1080000000000	-22.474303457190
9.1120000000000	-22.666642221580
9.1160000000000	-22.859915526234
9.1200000000000	-23.054134640294
9.1240000000000	-23.249311010856
9.1280000000000	-23.445456266413
9.1320000000000	-23.642582220374
9.1360000000000	-23.840700874658
9.1400000000000	-24.039824423383
9.1440000000000	-24.239965256622
9.1480000000000	-24.441135964261
9.1520000000000	-24.643349339934
9.1560000000000	-24.846618385056
9.1600000000000	-25.050956312946
9.1640000000000	-25.256376553044
9.1680000000000	-25.462892755231
9.1720000000000	-25.670518794248
9.1760000000000	-25.879268774212
9.1800000000000	-26.089157033249
9.1840000000000	-26.300198148227
9.1880000000000	-26.512406939605
9.1920000000000	-26.725798476397
9.1960000000000	-26.940388081247
9.2000000000000	-27.156191335639
9.2040000000000	-27.373224085215
9.2080000000000	-27.591502445230
9.2120000000000	-27.811042806139
9.2160000000000	-28.031861839310
9.2200000000000	-28.253976502886
9.2240000000000	-28.477404047775
9.2280000000000	-28.702162023803
9.2320000000000	-28.928268286000
9.2360000000000	-29.155741001049
9.2400000000000	-29.384598653891
9.2440000000000	-29.614860054493
9.2480000000000	-29.846544344776
9.2520000000000	-30.079671005724
9.2560000000000	-30.314259864662
9.2600000000000	-30.550331102719
9.2640000000000	-30.787905262468
9.2680000000000	-31.027003255773
9.2720000000000	-31.267646371809
9.2760000000000	-31.509856285310
9.2800000000000	-31.753655064999
9.2840000000000	-31.999065182248
9.2880000000000	-32.246109519951
9.2920000000000	-32.494811381617
9.2960000000000	-32.745194500703
9.3000000000000	-32.997283050180
9.3040000000000	-33.251101652337
9.3080000000000	-33.506675388851
9.3120000000000	-33.764029811097
9.3160000000000	-34.023190950742
9.3200000000000	-34.284185330591
9.3240000000000	-34.547039975733
9.3280000000000	-34.811782424963
9.3320000000000	-35.078440742501
9.3360000000000	-35.347043530025
9.3400000000000	-35.617619939003
9.3440000000000	-35.890199683362
9.3480000000000	-36.164813052473
9.3520000000000	-36.441490924492
9.3560000000000	-36.720264780038
9.3600000000000	-37.001166716237
9.3640000000000	-37.284229461139
9.3680000000000	-37.569486388506
9.3720000000000	-37.856971533001
9.3760000000000	-38.146719605776
9.3800000000000	-38.438766010469
9.3840000000000	-38.733146859633
9.3880000000000	-39.029898991597
9.3920000000000	-39.329059987780
9.3960000000000	-39.630668190463
9.4000000000000	-39.934762721040
9.4040000000000	-40.241383498754
9.4080000000000	-40.550571259933
9.4120000000000	-40.862367577748
9.4160000000000	-41.176814882493
9.4200000000000	-41.493956482413
9.4240000000000	-41.813836585091
9.4280000000000	-42.136500319412
9.4320000000000	-42.461993758108
9.4360000000000	-42.790363940922
9.4400000000000	-43.121658898384
9.4440000000000	-43.455927676231
9.4480000000000	-43.793220360483
9.4520000000000	-44.133588103188
9.4560000000000	-44.477083148869
9.4600000000000	-44.823758861667
9.4640000000000	-45.173669753221
9.4680000000000	-45.526871511290
9.4720000000000	-45.883421029145
9.4760000000000	-46.243376435739
9.4800000000000	-46.606797126686
9.4840000000000	-46.973743796065
9.4880000000000	-47.344278469062
9.4920000000000	-47.718464535481
9.4960000000000	-48.096366784140
9.5000000000000	-48.478051438167
9.5040000000000	-48.863586191228
9.5080000000000	-49.253040244693
9.5120000000000	-49.646484345777
9.5160000000000	-50.043990826661
9.5200000000000	-50.445633644625
9.5240000000000	-50.851488423207
9.5280000000000	-51.261632494405
9.5320000000000	-51.676144941956
9.5360000000000	-52.095106645689
9.5400000000000	-52.518600326990
9.5440000000000	-52.946710595385
9.5480000000000	-53.379523996265
9.5520000000000	-53.817129059763
9.5560000000000	-54.259616350802
9.5600000000000	-54.707078520322
9.5640000000000	-55.159610357710
9.5680000000000	-55.617308844428
9.5720000000000	-56.080273208857
9.5760000000000	-56.548604982364
9.5800000000000	-57.022408056586
9.5840000000000	-57.501788741946
9.5880000000000	-57.986855827389
9.5920000000000	-58.477720641333
9.5960000000000	-58.974497113832
9.6000000000000	-59.477301839933
9.6040000000000	-59.986254144209
9.6080000000000	-60.501476146447
9.6120000000000	-61.023092828459
9.6160000000000	-61.551232101986
9.6200000000000	-62.086024877647
9.6240000000000	-62.627605134889
9.6280000000000	-63.176109992874
9.6320000000000	-63.731679782247
9.6360000000000	-64.294458117691
9.6400000000000	-64.864591971198
9.6440000000000	-65.442231745951
9.6480000000000	-66.027531350694
9.6520000000000	-66.620648274487
9.6560000000000	-67.221743661673
9.6600000000000	-67.830982386930
9.6640000000000	-68.448533130202
9.6680000000000	-69.074568451340
9.6720000000000	-69.709264864208
9.6760000000000	-70.352802910036
9.6800000000000	-71.005367229738
9.6840000000000	-71.667146634910
9.6880000000000	-72.338334177182
9.6920000000000	-73.019127215570
9.6960000000000	-73.709727481439
9.7000000000000	-74.410341140658
9.7040000000000	-75.121178852474
9.7080000000000	-75.842455824596
9.7120000000000	-76.574391863959
9.7160000000000	-77.317211422533
9.7200000000000	-78.071143637555
9.7240000000000	-78.836422365453
9.7280000000000	-79.613286208714
9.7320000000000	-80.401978534841
9.7360000000000	-81.202747486527
9.7400000000000	-82.015845982059
9.7440000000000	-82.841531704904
9.7480000000000	-83.680067081380
9.7520000000000	-84.531719245161
9.7560000000000	-85.396759987359
9.7600000000000	-86.275465690773
9.7640000000000	-87.168117246823
9.7680000000000	-88.074999953580
9.7720000000000	-88.996403393217
9.7760000000000	-89.932621287061
9.7800000000000	-90.883951326359
9.7840000000000	-91.850694976722
9.7880000000000	-92.833157254118
9.7920000000000	-93.831646470174
9.7960000000000	-94.846473944409
9.8000000000000	-95.877953680924
9.8040000000000	-96.926402006969
9.8080000000000	-97.992137170698
9.8120000000000	-99.075478895312
9.8160000000000	-100.17674788672
9.8200000000000	-101.29626529175
9.8240000000000	-102.43435210394
9.8280000000000	-103.59132851381
9.8320000000000	-104.76751320047
9.8360000000000	-105.96322256169
9.8400000000000	-107.17876987915
9.8440000000000	-108.41446441611
9.8480000000000	-109.67061044451
9.8520000000000	-110.94750619886
9.8560000000000	-112.24544275452
9.8600000000000	-113.56470282810
9.8640000000000	-114.90555949810
9.8680000000000	-116.26827484454
9.8720000000000	-117.65309850649
9.8760000000000	-119.06026615732
9.8800000000000	-120.48999789794
9.8840000000000	-121.94249656935
9.8880000000000	-123.41794598642
9.8920000000000	-124.91650909624
9.8960000000000	-126.43832606504
9.9000000000000	-127.98351229938
9.9040000000000	-129.55215640854
9.9080000000000	-131.14431811623
9.9120000000000	-132.76002613196
9.9160000000000	-134.39927599351
9.9200000000000	-136.06202789396
9.9240000000000	-137.74820450877
9.9280000000000	-139.45768883974
9.9320000000000	-141.19032209515
9.9360000000000	-142.94590162676
9.9400000000000	-144.72417894625
9.9440000000000	-146.52485784548
9.9480000000000	-148.34759264596
9.9520000000000	-150.19198660461
9.9560000000000	-152.05759050348
9.9600000000000	-153.94390145163
9.9640000000000	-155.85036192778
9.9680000000000	-157.77635909153
9.9720000000000	-159.72122439042
9.9760000000000	-161.68423348847
9.9800000000000	-163.66460653958
9.9840000000000	-165.66150882679
9.9880000000000	-167.67405178453
9.9920000000000	-169.70129441747
9.9960000000000	-171.74224512452
10.000000000000	-173.79586393175
10.004000000000	-175.86106513218
10.008000000000	-177.93672032452
10.012000000000	179.97833816320
10.016000000000	177.88531348540
10.020000000000	175.78544015267
10.024000000000	173.67997959992
10.028000000000	171.57021548679
10.032000000000	169.45744877347
10.036000000000	167.34299261903
10.040000000000	165.22816715312
10.044000000000	163.11429417401
10.048000000000	161.00269182787
10.052000000000	158.89466932414
10.056000000000	156.79152174154
10.060000000000	154.69452497718
10.064000000000	152.60493088875
10.068000000000	150.52396267584
10.072000000000	148.45281054222
10.076000000000	146.39262767536
10.080000000000	144.34452657424
10.084000000000	142.30957575004
10.088000000000	140.28879681835
10.092000000000	138.28316199516
10.096000000000	136.29359200269
10.100000000000	134.32095438537
10.104000000000	132.36606223066
10.108000000000	130.42967328442
10.112000000000	128.51248944602
10.116000000000	126.61515662456
10.120000000000	124.73826493441
10.124000000000	122.88234920540
10.128000000000	121.04788978149
10.132000000000	119.23531358003
10.136000000000	117.44499538332
10.140000000000	115.67725933355
10.144000000000	113.93238060291
10.148000000000	112.21058721101
10.152000000000	110.51206196288
10.156000000000	108.83694448207
10.160000000000	107.18533331507
10.164000000000	105.55728808460
10.168000000000	103.95283167160
10.172000000000	102.37195240721
10.176000000000	100.81460625816
10.180000000000	99.280718990751
10.184000000000	97.770188300630
10.188000000000	96.282885897054
10.192000000000	94.818659532285
10.196000000000	93.377334968211
10.200000000000	91.958717873782
10.204000000000	90.562595648217
10.208000000000	89.188739166186
10.212000000000	87.836904442233
10.216000000000	86.506834212770
10.220000000000	85.198259434801
10.224000000000	83.910900701310
10.228000000000	82.644469573934
10.232000000000	81.398669834100
10.236000000000	80.173198654255
10.240000000000	78.967747691278
10.244000000000	77.782004104402
10.248000000000	76.615651500312
10.252000000000	75.468370808223
10.256000000000	74.339841087891
10.260000000000	73.229740273651
10.264000000000	72.137745857560
10.268000000000	71.063535514812
10.272000000000	70.006787674535
10.276000000000	68.967182039074
10.280000000000	67.944400054787
10.284000000000	66.938125337347
10.288000000000	65.948044054400
10.292000000000	64.973845268390
10.296000000000	64.015221242225
10.300000000000	63.071867710352
10.304000000000	62.143484117707
10.308000000000	61.229773828870
10.312000000000	60.330444309657
10.316000000000	59.445207283256
10.320000000000	58.573778862884
10.324000000000	57.715879662858
10.328000000000	56.871234889833
10.332000000000	56.039574415865
10.336000000000	55.220632834861
10.340000000000	54.414149503851
10.344000000000	53.619868570455
10.348000000000	52.837538987794
10.352000000000	52.066914518037
10.356000000000	51.307753725660
10.360000000000	50.559819961442
10.364000000000	49.822881338138
10.368000000000	49.096710698699
10.372000000000	48.381085577829
10.376000000000	47.675788157646
10.380000000000	46.980605218106
10.384000000000	46.295328082837
10.388000000000	45.619752560947
10.392000000000	44.953678885352
10.396000000000	44.296911648091
10.400000000000	43.649259733095
10.404000000000	43.010536246799
10.408000000000	42.380558446974
10.412000000000	41.759147670123
10.416000000000	41.146129257740
10.420000000000	40.541332481712
10.424000000000	39.944590469125
10.428000000000	39.355740126689
10.432000000000	38.774622065005
10.436000000000	38.201080522841
10.440000000000	37.634963291600
10.444000000000	37.076121640119
10.448000000000	36.524410239935
10.452000000000	35.979687091140
10.456000000000	35.441813448922
10.460000000000	34.910653750890
10.464000000000	34.386075545267
10.468000000000	33.867949420007
10.472000000000	33.356148932921
10.476000000000	32.850550542839
10.480000000000	32.351033541872
10.484000000000	31.857479988800
10.488000000000	31.369774643623
10.492000000000	30.887804903295
10.496000000000	30.411460738664
10.500000000000	29.940634632636
10.504000000000	29.475221519562
10.508000000000	29.015118725866
10.512000000000	28.560225911914
10.516000000000	28.110445015117
10.520000000000	27.665680194271
10.524000000000	27.225837775133
10.528000000000	26.790826197209
10.532000000000	26.360555961761
10.536000000000	25.934939581013
10.540000000000	25.513891528542
10.544000000000	25.097328190838
10.548000000000	24.685167820028
10.552000000000	24.277330487734
10.556000000000	23.873738040048
10.560000000000	23.474314053619
10.564000000000	23.078983792818
10.568000000000	22.687674167964
10.572000000000	22.300313694601
10.576000000000	21.916832453795
10.580000000000	21.537162053429
10.584000000000	21.161235590490
10.588000000000	20.788987614308
10.592000000000	20.420354090741
10.596000000000	20.055272367276
10.600000000000	19.693681139034
10.604000000000	19.335520415645
10.608000000000	18.980731488987
10.612000000000	18.629256901761
10.616000000000	18.281040416884
10.620000000000	17.936026987675
10.624000000000	17.594162728823
10.628000000000	17.255394888113
10.632000000000	16.919671818891
10.636000000000	16.586942953248
10.640000000000	16.257158775911
10.644000000000	15.930270798812
